,nfe,hypervolume,seed
902,6600,0.4659694015945268,60
903,6700,0.4659694015945268,60
904,6800,0.4659694015945268,60
905,6900,0.4659694015945268,60
906,7000,0.4659694015945268,60
907,7100,0.4659694015945268,60
908,7200,0.4659694015945268,60
909,7300,0.4659694015945268,60
910,7400,0.4659694015945268,60
911,7500,0.4659694015945268,60
912,7600,0.4659694015945268,60
913,7700,0.4659694015945268,60
914,7800,0.4659694015945268,60
915,7900,0.4659694015945268,60
916,8000,0.4659694015945268,60
917,8100,0.4659694015945268,60
918,8200,0.4659694015945268,60
919,8300,0.4659694015945268,60
920,8400,0.4659694015945268,60
921,8500,0.4659694015945268,60
922,8600,0.4659694015945268,60
923,8700,0.4659694015945268,60
924,8800,0.4659694015945268,60
925,8900,0.4659694015945268,60
926,9000,0.4659694015945268,60
927,9100,0.4659694015945268,60
928,9200,0.4659694015945268,60
929,9300,0.4659694015945268,60
930,9400,0.4659694015945268,60
931,9500,0.4659694015945268,60
932,9600,0.4659694015945268,60
933,9700,0.4659694015945268,60
934,9800,0.4659694015945268,60
935,9900,0.4659694015945268,60
936,10369,0.4659694015945268,60
937,10861,0.3162514694469233,60
938,11353,0.3162514694469233,60
939,11845,0.3162514694469233,60
940,12337,0.3162514694469233,60
941,12829,0.3162514694469233,60
942,13321,0.3162514694469233,60
943,13813,0.3162514694469233,60
944,14305,0.3162514694469233,60
945,14797,0.3162514694469233,60
946,15289,0.3162514694469233,60
947,15781,0.3162514694469233,60
948,16273,0.3162514694469233,60
949,16765,0.3162514694469233,60
950,17257,0.3178552797556933,60
951,17749,0.3178552797556933,60
952,18241,0.3178552797556933,60
953,18733,0.3178552797556933,60
954,19225,0.3178552797556933,60
955,19717,0.3178552797556933,60
956,20209,0.3178552797556933,60
957,20701,0.3178552797556933,60
958,21193,0.3178552797556933,60
959,21685,0.3178552797556933,60
960,22177,0.3178552797556933,60
961,22669,0.3178552797556933,60
962,23161,0.3178552797556933,60
963,23653,0.3178552797556933,60
964,24145,0.3178552797556933,60
965,24637,0.3178552797556933,60
966,25129,0.3178552797556933,60
967,25621,0.3178552797556933,60
968,26113,0.3178552797556933,60
969,26605,0.3178552797556933,60
970,27097,0.32615111191694696,60
971,27589,0.32615111191694696,60
972,28081,0.32615111191694696,60
973,28573,0.32615111191694696,60
974,29065,0.32615111191694696,60
975,29557,0.32615111191694696,60
976,30049,0.32615111191694696,60
977,30541,0.32615111191694696,60
978,31033,0.32615111191694696,60
979,31525,0.32615111191694696,60
980,32017,0.32615111191694696,60
981,32509,0.32615111191694696,60
982,33001,0.32615111191694696,60
983,33493,0.32615111191694696,60
984,33985,0.32615111191694696,60
985,34477,0.3351160981559491,60
986,34969,0.3351160981559491,60
987,35461,0.3351160981559491,60
988,35953,0.3351160981559491,60
989,36445,0.3351160981559491,60
990,36937,0.3351160981559491,60
991,37429,0.3351160981559491,60
992,37921,0.3351160981559491,60
993,38413,0.3351160981559491,60
994,38905,0.3351160981559491,60
995,39397,0.3351160981559491,60
996,39889,0.3351160981559491,60
997,40381,0.3351160981559491,60
998,40873,0.3351160981559491,60
999,41365,0.3351160981559491,60
1000,41857,0.3351160981559491,60
1001,42349,0.3351160981559491,60
1002,42841,0.346846110785865,60
1003,43333,0.346846110785865,60
1004,43825,0.346846110785865,60
1005,44317,0.3468453133442192,60
1006,44809,0.3468453133442192,60
1007,45301,0.3468453133442192,60
1008,45793,0.3468453133442192,60
1009,46285,0.3468453133442192,60
1010,46777,0.3468453133442192,60
1011,47269,0.3468453133442192,60
1012,47761,0.3468453133442192,60
1013,48253,0.3468453133442192,60
1014,48745,0.3468453133442192,60
1015,49237,0.3468453133442192,60
1016,49729,0.3468453133442192,60
1017,50221,0.33452499757989396,60
1018,50713,0.33452499757989396,60
1019,51205,0.33452499757989396,60
1020,51697,0.3193930740000143,60
1021,52189,0.3193930740000143,60
1022,52681,0.3193930740000143,60
1023,53173,0.3255366991017667,60
1024,53665,0.3255366991017667,60
1025,54157,0.3255366991017667,60
1026,54649,0.3255366991017667,60
1027,55141,0.3255366991017667,60
1028,55633,0.3255366991017667,60
1029,56125,0.3255366991017667,60
1030,56617,0.3664575918943673,60
1031,57109,0.3664575918943673,60
1032,57601,0.3664575918943673,60
1033,58093,0.3664575918943673,60
1034,58585,0.3664575918943673,60
1035,59077,0.3664575918943673,60
1036,60496,0.3664575918943673,60
1037,61732,0.3664575918943673,60
1038,62968,0.3664575918943673,60
1039,64204,0.3664575918943673,60
1040,65440,0.3664575918943673,60
1041,66676,0.3664575918943673,60
1042,67912,0.3664575918943673,60
1043,69148,0.3664575918943673,60
1044,70384,0.3664575918943673,60
1045,71620,0.3664575918943673,60
1046,72856,0.3664575918943673,60
1047,74092,0.3664575918943673,60
1048,75328,0.3664575918943673,60
1049,76564,0.3664575918943673,60
1050,77800,0.3664575918943673,60
1051,79036,0.3664575918943673,60
1052,80272,0.3664575918943673,60
1053,81508,0.3664575918943673,60
1054,82744,0.3664575918943673,60
1055,83980,0.3664575918943673,60
1056,85216,0.3664575918943673,60
1057,86452,0.3515369967129772,60
1058,87688,0.3515369967129772,60
1059,88924,0.3515369967129772,60
1060,90160,0.3515369967129772,60
1061,91396,0.3515369967129772,60
1062,92632,0.3515369967129772,60
1063,93868,0.3515369967129772,60
1064,95104,0.3515369967129772,60
1065,96340,0.34938939623797427,60
1066,97576,0.3528436189120222,60
1067,98812,0.3528436189120222,60
1068,100048,0.3528436189120222,60
1069,101284,0.3688422843112356,60
1070,102520,0.3688422843112356,60
1071,103756,0.3528436189120222,60
1072,104992,0.3528436189120222,60
1073,106228,0.3528436189120222,60
1074,107464,0.3528436189120222,60
1075,108700,0.3528436189120222,60
1076,109936,0.3530026239977081,60
1077,111172,0.3530026239977081,60
1078,112408,0.3530026239977081,60
1079,113644,0.3530026239977081,60
1080,114880,0.3530026239977081,60
1081,116116,0.3530026239977081,60
1082,117352,0.3530026239977081,60
1083,118588,0.3530256702684351,60
1084,119824,0.3530026239977081,60
1085,121060,0.360726110380212,60
1086,122296,0.360726110380212,60
1087,123532,0.360726110380212,60
1088,124768,0.360726110380212,60
1089,126004,0.360726110380212,60
1090,127240,0.360726110380212,60
1091,128476,0.360726110380212,60
1092,129712,0.360726110380212,60
1093,130948,0.360726110380212,60
1094,132184,0.360726110380212,60
1095,133420,0.3463230842753498,60
1096,134656,0.3463230842753498,60
1097,135892,0.3463230842753498,60
1098,137128,0.3463230842753498,60
1099,138364,0.3463230842753498,60
1100,139600,0.3463230842753498,60
1101,140836,0.3463230842753498,60
1102,142072,0.3463230842753498,60
1103,143308,0.3463230842753498,60
1104,144544,0.3463230842753498,60
1105,145780,0.3511875547393557,60
1106,147016,0.3511875547393557,60
1107,148252,0.3511875547393557,60
1108,149488,0.3511875547393557,60
1109,150724,0.3511875547393557,60
1110,151960,0.3511875547393557,60
1111,153196,0.3511875547393557,60
1112,154432,0.3511875547393557,60
1113,155668,0.3511875547393557,60
1114,156904,0.3511875547393557,60
1115,158140,0.3616679871595304,60
1116,159376,0.363418541603184,60
1117,160612,0.363418541603184,60
1118,161848,0.363418541603184,60
1119,163084,0.363418541603184,60
1120,164320,0.363418541603184,60
1121,165556,0.363418541603184,60
1122,166792,0.363418541603184,60
1123,168028,0.363418541603184,60
1124,169264,0.363418541603184,60
1125,170500,0.363418541603184,60
1126,171736,0.363418541603184,60
1127,172972,0.363418541603184,60
1128,174208,0.363418541603184,60
1129,175444,0.363418541603184,60
1130,176680,0.363418541603184,60
1131,177916,0.363418541603184,60
1132,179152,0.363418541603184,60
1133,180388,0.363418541603184,60
1134,181624,0.363418541603184,60
1135,182860,0.363418541603184,60
1136,186052,0.3616679871595304,60
1137,188660,0.3616679871595304,60
1138,191268,0.3616679871595304,60
1139,193876,0.3616679871595304,60
1140,196484,0.3616679871595304,60
1141,199092,0.3616679871595304,60
1142,201700,0.3616679871595304,60
1143,204308,0.3616679871595304,60
1144,206916,0.3616679871595304,60
1145,209524,0.3616679871595304,60
1146,212132,0.3616679871595304,60
1147,214740,0.3616679871595304,60
1148,217348,0.3616679871595304,60
1149,219956,0.3616679871595304,60
1150,222564,0.3616679871595304,60
1151,225172,0.3616679871595304,60
1152,227780,0.3575751228536045,60
1153,230388,0.3575751228536045,60
1154,232996,0.3575751228536045,60
1155,235604,0.3575751228536045,60
1156,238212,0.3575751228536045,60
1157,240820,0.35752284384357286,60
1158,243428,0.35752284384357286,60
1159,246036,0.35752284384357286,60
1160,248644,0.3575287219495014,60
1161,251252,0.3575287219495014,60
1162,100,0.424990575845007,90
1163,200,0.3196165282350778,90
1164,300,0.325945259149522,90
1165,400,0.325945259149522,90
1166,500,0.3405219620639665,90
1167,600,0.3353184557792719,90
1168,700,0.3353184557792719,90
1169,800,0.325945259149522,90
1170,900,0.325945259149522,90
1171,1000,0.325945259149522,90
1172,1100,0.32761605148822576,90
1173,1200,0.32761605148822576,90
1174,1300,0.32761605148822576,90
1175,1400,0.32761605148822576,90
1176,1500,0.32761605148822576,90
1177,1600,0.31210584559126375,90
1178,1700,0.31210584559126375,90
1179,1800,0.31210584559126375,90
1180,1900,0.31210584559126375,90
1181,2000,0.31210584559126375,90
1182,2100,0.31210584559126375,90
1183,2200,0.31210584559126375,90
1184,2300,0.31210584559126375,90
1185,2400,0.31210584559126375,90
1186,2500,0.31210584559126375,90
1187,2600,0.31210584559126375,90
1188,2700,0.31210584559126375,90
1189,2800,0.31210584559126375,90
1190,2900,0.31210584559126375,90
1191,3000,0.31210584559126375,90
1192,3100,0.31210584559126375,90
1193,3200,0.31210584559126375,90
1194,3300,0.31210584559126375,90
1195,3400,0.31210584559126375,90
1196,3500,0.31210584559126375,90
1197,3600,0.31210584559126375,90
1198,3700,0.31210584559126375,90
1199,3800,0.31210584559126375,90
1200,3900,0.32731280567948023,90
1201,4000,0.32731280567948023,90
1202,4100,0.3433795590339485,90
1203,4200,0.3433795590339485,90
1204,4300,0.3433795590339485,90
1205,4400,0.3433795590339485,90
1206,4500,0.3433795590339485,90
1207,4600,0.3433795590339485,90
1208,4700,0.3433795590339485,90
1209,4800,0.3433795590339485,90
1210,4900,0.3433795590339485,90
1211,5000,0.3433795590339485,90
1212,5100,0.3433795590339485,90
1213,5200,0.3433795590339485,90
1214,5300,0.3433795590339485,90
1215,5400,0.3433795590339485,90
1216,5500,0.3433795590339485,90
1217,5600,0.3433795590339485,90
1218,5700,0.3433795590339485,90
1219,5800,0.3433795590339485,90
1220,5900,0.3433795590339485,90
1221,6000,0.3433795590339485,90
1222,6100,0.3433795590339485,90
1223,6200,0.3433795590339485,90
1224,6300,0.3433795590339485,90
1225,6400,0.3433795590339485,90
1226,6500,0.3433795590339485,90
1227,6600,0.3433795590339485,90
1228,6700,0.3433795590339485,90
1229,6800,0.3433795590339485,90
1230,6900,0.3433795590339485,90
1231,7000,0.3433795590339485,90
1232,7100,0.3433795590339485,90
1233,7200,0.3433795590339485,90
1234,7300,0.3433795590339485,90
1235,7400,0.3433795590339485,90
1236,7500,0.3433795590339485,90
1237,7600,0.3433795590339485,90
1238,7700,0.3433795590339485,90
1239,7800,0.3433795590339485,90
1240,7900,0.3433795590339485,90
1241,8000,0.3433795590339485,90
1242,8100,0.3433795590339485,90
1243,8200,0.3433795590339485,90
1244,8300,0.3433795590339485,90
1245,8400,0.3433795590339485,90
1246,8500,0.3433795590339485,90
1247,8600,0.3433795590339485,90
1248,8700,0.3433795590339485,90
1249,8800,0.3433795590339485,90
1250,8900,0.3433795590339485,90
1251,9000,0.3433795590339485,90
1252,9100,0.3433795590339485,90
1253,9200,0.3433795590339485,90
1254,9300,0.3433795590339485,90
1255,9400,0.3433795590339485,90
1256,9500,0.3433795590339485,90
1257,9600,0.3433795590339485,90
1258,9700,0.3433795590339485,90
1259,9800,0.3433795590339485,90
1260,9900,0.3433795590339485,90
1261,10468,0.3433795590339485,90
1262,11092,0.42927692114651667,90
1263,11716,0.42927692114651667,90
1264,12340,0.42927692114651667,90
1265,12964,0.42927692114651667,90
1266,13588,0.42927692114651667,90
1267,14212,0.3303735318383155,90
1268,14836,0.3303735318383155,90
1269,15460,0.3255714126597026,90
1270,16084,0.3255714126597026,90
1271,16708,0.3255714126597026,90
1272,17332,0.3255714126597026,90
1273,17956,0.3255714126597026,90
1274,18580,0.32551458078512874,90
1275,19204,0.32551458078512874,90
1276,19828,0.32551458078512874,90
1277,20452,0.32551458078512874,90
1278,21076,0.32551458078512874,90
1279,21700,0.32551458078512874,90
1280,22324,0.32551458078512874,90
1281,22948,0.32551458078512874,90
1282,23572,0.3256656400259472,90
1283,24196,0.3256656400259472,90
1284,24820,0.3256656400259472,90
1285,25444,0.31873923694749473,90
1286,26068,0.31873923694749473,90
1287,26692,0.31873923694749473,90
1288,27316,0.31873923694749473,90
1289,27940,0.31873923694749473,90
1290,28564,0.31873923694749473,90
1291,29188,0.31873923694749473,90
1292,29812,0.31873923694749473,90
1293,30436,0.31873923694749473,90
1294,31060,0.3293902307164298,90
1295,31684,0.3293902307164298,90
1296,32308,0.3293902307164298,90
1297,32932,0.3293902307164298,90
1298,33556,0.3293902307164298,90
1299,34180,0.3293902307164298,90
1300,34804,0.375,90
1301,35428,0.375,90
1302,36052,0.375,90
1303,36676,0.375,90
1304,37300,0.375,90
1305,37924,0.375,90
1306,38548,0.375,90
1307,39172,0.375,90
1308,39796,0.375,90
1309,40420,0.375,90
1310,41044,0.375,90
1311,41668,0.375,90
1312,42292,0.375,90
1313,42916,0.375,90
1314,43540,0.375,90
1315,44164,0.375,90
1316,44788,0.375,90
1317,45412,0.375,90
1318,46036,0.375,90
1319,46660,0.375,90
1320,47284,0.375,90
1321,47908,0.375,90
1322,48532,0.375,90
1323,49156,0.375,90
1324,49780,0.375,90
1325,50404,0.375,90
1326,51028,0.375,90
1327,51652,0.375,90
1328,52276,0.375,90
1329,52900,0.375,90
1330,53524,0.375,90
1331,54148,0.320409698987724,90
1332,54772,0.320409698987724,90
1333,55396,0.320409698987724,90
1334,56020,0.320409698987724,90
1335,56644,0.320409698987724,90
1336,57268,0.320409698987724,90
1337,57892,0.320409698987724,90
1338,58516,0.320409698987724,90
1339,59140,0.320409698987724,90
1340,59764,0.320409698987724,90
1341,60388,0.3011957523584145,90
1342,61012,0.3011957523584145,90
1343,61636,0.3011957523584145,90
1344,62260,0.3011957523584145,90
1345,62884,0.3204519101536724,90
1346,63508,0.3204519101536724,90
1347,64132,0.3204519101536724,90
1348,64756,0.3204519101536724,90
1349,65380,0.3204519101536724,90
1350,66004,0.3204519101536724,90
1351,66628,0.3204519101536724,90
1352,67252,0.3011957523584145,90
1353,67876,0.3011957523584145,90
1354,68500,0.3011957523584145,90
1355,69124,0.3011957523584145,90
1356,69748,0.3011957523584145,90
1357,70372,0.3011957523584145,90
1358,70996,0.3011957523584145,90
1359,71620,0.3246108116395805,90
1360,72244,0.3246108116395805,90
1361,74287,0.3246108116395805,90
1362,76179,0.32502249428880003,90
1363,78071,0.32502249428880003,90
1364,79963,0.32502249428880003,90
1365,81855,0.32502249428880003,90
1366,83747,0.32502249428880003,90
1367,85639,0.32502249428880003,90
1368,87531,0.32502249428880003,90
1369,89423,0.32502249428880003,90
1370,91315,0.32502249428880003,90
1371,93207,0.32502249428880003,90
1372,95099,0.3074803299621707,90
1373,96991,0.3429480823912635,90
1374,98883,0.3429480823912635,90
1375,100775,0.3429480823912635,90
1376,102667,0.3429480823912635,90
1377,104559,0.3429480823912635,90
1378,106451,0.3429480823912635,90
1379,108343,0.3429480823912635,90
1380,110235,0.3429480823912635,90
1381,112127,0.3429480823912635,90
1382,114019,0.3429480823912635,90
1383,115911,0.3429480823912635,90
1384,117803,0.3429480823912635,90
1385,119695,0.3429480823912635,90
1386,121587,0.3429480823912635,90
1387,123479,0.3429480823912635,90
1388,125371,0.34294800404907205,90
1389,127263,0.34294800404907205,90
1390,129155,0.34294800404907205,90
1391,131047,0.34294800404907205,90
1392,132939,0.34294800404907205,90
1393,134831,0.34294800404907205,90
1394,136723,0.34294800404907205,90
1395,138615,0.34294800404907205,90
1396,140507,0.34294800404907205,90
1397,142399,0.34294800404907205,90
1398,144291,0.34294800404907205,90
1399,146183,0.34294800404907205,90
1400,148075,0.34294800404907205,90
1401,149967,0.34294800404907205,90
1402,151859,0.34294800404907205,90
1403,153751,0.34294800404907205,90
1404,155643,0.34294800404907205,90
1405,157535,0.34294800404907205,90
1406,159427,0.34294800404907205,90
1407,161319,0.34294800404907205,90
1408,163211,0.34294800404907205,90
1409,165103,0.34294800404907205,90
1410,166995,0.34294800404907205,90
1411,168887,0.34294800404907205,90
1412,170779,0.34294800404907205,90
1413,172671,0.34294800404907205,90
1414,174563,0.34294800404907205,90
1415,176455,0.3430477857996942,90
1416,178347,0.3428841306781546,90
1417,180239,0.3428841306781546,90
1418,182131,0.3428841306781546,90
1419,184023,0.3428841306781546,90
1420,185915,0.3428841306781546,90
1421,187807,0.3428841306781546,90
1422,189699,0.3428841306781546,90
1423,191591,0.3428841306781546,90
1424,193483,0.3428841306781546,90
1425,195375,0.3386152985996881,90
1426,197267,0.3386152985996881,90
1427,199159,0.3529584881690749,90
1428,201051,0.3529584881690749,90
1429,202943,0.3529584881690749,90
1430,204835,0.3529584881690749,90
1431,206727,0.35100999521358506,90
1432,208619,0.35284107880268356,90
1433,210511,0.35284107880268356,90
1434,212403,0.35284107880268356,90
1435,214295,0.35284107880268356,90
1436,216187,0.37083250556887737,90
1437,218079,0.37083250556887737,90
1438,219971,0.37083250556887737,90
1439,221863,0.37083250556887737,90
1440,223755,0.37083250556887737,90
1441,225647,0.37083250556887737,90
1442,227539,0.37083250556887737,90
1443,229431,0.37083250556887737,90
1444,231323,0.37083250556887737,90
1445,233215,0.37083245000346876,90
1446,235107,0.37083245000346876,90
1447,236999,0.37500000000000044,90
1448,238891,0.37500000000000044,90
1449,240783,0.37083245000346876,90
1450,242675,0.37083245000346876,90
1451,244567,0.36889047950569903,90
1452,246459,0.36889047950569903,90
1453,248351,0.36889047950569903,90
1454,250243,0.36889047950569903,90
1455,100,0.339767309586783,20
1456,200,0.3033227700484482,20
1457,300,0.30678660829845894,20
1458,400,0.30678660829845894,20
1459,500,0.30678660829845894,20
1460,600,0.30678660829845894,20
1461,700,0.30678660829845894,20
1462,800,0.30678660829845894,20
1463,900,0.30678660829845894,20
1464,1000,0.30678660829845894,20
1465,1100,0.30678660829845894,20
1466,1200,0.30678660829845894,20
1467,1300,0.30678660829845894,20
1468,1400,0.30678660829845894,20
1469,1500,0.30678660829845894,20
1470,1600,0.30678660829845894,20
1471,1700,0.30678660829845894,20
1472,1800,0.30678660829845894,20
1473,1900,0.30678660829845894,20
1474,2000,0.30678660829845894,20
1475,2100,0.30678660829845894,20
1476,2200,0.30678660829845894,20
1477,2300,0.30678660829845894,20
1478,2400,0.30678660829845894,20
1479,2500,0.3044270848880589,20
1480,2600,0.3047417633468887,20
1481,2700,0.3047417633468887,20
1482,2800,0.3047417633468887,20
1483,2900,0.3047417633468887,20
1484,3000,0.3047417633468887,20
1485,3100,0.3047417633468887,20
1486,3200,0.3047417633468887,20
1487,3300,0.3047417633468887,20
1488,3400,0.3047417633468887,20
1489,3500,0.3047417633468887,20
1490,3600,0.3047417633468887,20
1491,3700,0.3047417633468887,20
1492,3800,0.3047417633468887,20
1493,3900,0.3047417633468887,20
1494,4000,0.3047417633468887,20
1495,4100,0.30964769450128243,20
1496,4200,0.30964769450128243,20
1497,4300,0.30964769450128243,20
1498,4400,0.30964769450128243,20
1499,4500,0.30964769450128243,20
1500,4600,0.30964769450128243,20
1501,4700,0.30964769450128243,20
1502,4800,0.30964769450128243,20
1503,4900,0.30964769450128243,20
1504,5000,0.30964769450128243,20
1505,5100,0.30964769450128243,20
1506,5200,0.30964769450128243,20
1507,5300,0.30964769450128243,20
1508,5400,0.30964769450128243,20
1509,5500,0.30964769450128243,20
1510,5600,0.30964769450128243,20
1511,5700,0.30964769450128243,20
1512,5800,0.30964769450128243,20
1513,5900,0.30964769450128243,20
1514,6000,0.30964769450128243,20
1515,6100,0.30964769450128243,20
1516,6200,0.30964769450128243,20
1517,6300,0.30964769450128243,20
1518,6400,0.30964769450128243,20
1519,6500,0.30964769450128243,20
1520,6600,0.30964769450128243,20
1521,6700,0.30964769450128243,20
1522,6800,0.30964769450128243,20
1523,6900,0.30964769450128243,20
1524,7000,0.30964769450128243,20
1525,7100,0.30964769450128243,20
1526,7200,0.30964769450128243,20
1527,7300,0.30964769450128243,20
1528,7400,0.30964769450128243,20
1529,7500,0.30964769450128243,20
1530,7600,0.30964769450128243,20
1531,7700,0.30964769450128243,20
1532,7800,0.30964769450128243,20
1533,7900,0.30964769450128243,20
1534,8000,0.30964769450128243,20
1535,8100,0.30964769450128243,20
1536,8200,0.30964769450128243,20
1537,8300,0.30964769450128243,20
1538,8400,0.30964769450128243,20
1539,8500,0.30964769450128243,20
1540,8600,0.30964769450128243,20
1541,8700,0.30964769450128243,20
1542,8800,0.30964769450128243,20
1543,8900,0.30964769450128243,20
1544,9000,0.30964769450128243,20
1545,9100,0.30964769450128243,20
1546,9200,0.30964769450128243,20
1547,9300,0.30964769450128243,20
1548,9400,0.30964769450128243,20
1549,9500,0.30964769450128243,20
1550,9600,0.30964769450128243,20
1551,9700,0.30964769450128243,20
1552,9800,0.30964769450128243,20
1553,9900,0.30964769450128243,20
1554,10309,0.30964769450128243,20
1555,10721,0.30964769450128243,20
1556,11133,0.30964769450128243,20
1557,11545,0.30964769450128243,20
1558,11957,0.3024895160625787,20
1559,12369,0.3024895160625787,20
1560,12781,0.3024895160625787,20
1561,13193,0.3024895160625787,20
1562,13605,0.3024895160625787,20
1563,14017,0.3024895160625787,20
1564,14429,0.3024895160625787,20
1565,14841,0.3024895160625787,20
1566,15253,0.3024895160625787,20
1567,15665,0.3024895160625787,20
1568,16077,0.3024895160625787,20
1569,16489,0.3024895160625787,20
1570,16901,0.3024895160625787,20
1571,17313,0.3024895160625787,20
1572,17725,0.3024895160625787,20
1573,18137,0.3024895160625787,20
1574,18549,0.302451348403617,20
1575,18961,0.302451348403617,20
1576,19373,0.3023360223028009,20
1577,19785,0.3023360223028009,20
1578,20197,0.3023360223028009,20
1579,20609,0.28694143345409406,20
1580,21021,0.28066352284542423,20
1581,21433,0.28066352284542423,20
1582,21845,0.28066352284542423,20
1583,22257,0.28066352284542423,20
1584,22669,0.28066352284542423,20
1585,23081,0.28066352284542423,20
1586,23493,0.28066352284542423,20
1587,23905,0.28066352284542423,20
1588,24317,0.28066352284542423,20
1589,24729,0.28066352284542423,20
1590,25141,0.28066352284542423,20
1591,25553,0.28066352284542423,20
1592,25965,0.28066352284542423,20
1593,26377,0.28066352284542423,20
1594,26789,0.28066352284542423,20
1595,27201,0.28066352284542423,20
1596,27613,0.27767267977885635,20
1597,28025,0.27767267977885635,20
1598,28437,0.27767267977885635,20
1599,28849,0.27767267977885635,20
1600,29261,0.27767267977885635,20
1601,29673,0.27767267977885635,20
1602,30085,0.27767267977885635,20
1603,30497,0.267608938386091,20
1604,30909,0.267608938386091,20
1605,31321,0.267608938386091,20
1606,31733,0.267608938386091,20
1607,32145,0.267608938386091,20
1608,32557,0.267608938386091,20
1609,32969,0.29892585423153484,20
1610,33381,0.29892585423153484,20
1611,33793,0.29892585423153484,20
1612,34205,0.29892585423153484,20
1613,34617,0.29892585423153484,20
1614,35029,0.29892585423153484,20
1615,35441,0.29892585423153484,20
1616,35853,0.29892585423153484,20
1617,36265,0.29892585423153484,20
1618,36677,0.29892585423153484,20
1619,37089,0.29892585423153484,20
1620,37501,0.29892585423153484,20
1621,37913,0.29892585423153484,20
1622,38325,0.29892585423153484,20
1623,38737,0.29892585423153484,20
1624,39149,0.2708438910572065,20
1625,39561,0.2708438910572065,20
1626,39973,0.2708438910572065,20
1627,40385,0.2708438910572065,20
1628,40797,0.2708438910572065,20
1629,41209,0.2708438910572065,20
1630,41621,0.2708438910572065,20
1631,42033,0.2708438910572065,20
1632,42445,0.2708438910572065,20
1633,42857,0.2708438910572065,20
1634,43269,0.2708438910572065,20
1635,43681,0.2708438910572065,20
1636,44093,0.25,20
1637,44505,0.25,20
1638,44917,0.25,20
1639,45329,0.25,20
1640,45741,0.25,20
1641,46153,0.25,20
1642,46565,0.25,20
1643,46977,0.25,20
1644,47389,0.25,20
1645,47801,0.25,20
1646,48213,0.25,20
1647,48625,0.25,20
1648,49037,0.25,20
1649,49449,0.25,20
1650,49861,0.25,20
1651,50273,0.25,20
1652,50685,0.26271394783598967,20
1653,51097,0.26271394783598967,20
1654,52271,0.26271394783598967,20
1655,53287,0.26271394783598967,20
1656,54303,0.26271394783598967,20
1657,55319,0.26271394783598967,20
1658,56335,0.26271394783598967,20
1659,57351,0.26271394783598967,20
1660,58367,0.26271394783598967,20
1661,59383,0.26271394783598967,20
1662,60399,0.26271394783598967,20
1663,61415,0.26271394783598967,20
1664,62431,0.26271394783598967,20
1665,63447,0.26271394783598967,20
1666,64463,0.26271394783598967,20
1667,65479,0.26271394783598967,20
1668,66495,0.26271394783598967,20
1669,67511,0.26271394783598967,20
1670,68527,0.26271394783598967,20
1671,69543,0.26271394783598967,20
1672,70559,0.26271394783598967,20
1673,71575,0.26271394783598967,20
1674,72591,0.26271394783598967,20
1675,73607,0.26271394783598967,20
1676,74623,0.26271394783598967,20
1677,75639,0.26271394783598967,20
1678,76655,0.26271394783598967,20
1679,77671,0.2477922047539387,20
1680,78687,0.2477922047539387,20
1681,79703,0.2477922047539387,20
1682,80719,0.2477922047539387,20
1683,81735,0.2477922047539387,20
1684,82751,0.2477922047539387,20
1685,83767,0.2477922047539387,20
1686,84783,0.2477922047539387,20
1687,85799,0.2477922047539387,20
1688,86815,0.2477922047539387,20
1689,87831,0.2477922047539387,20
1690,88847,0.2477922047539387,20
1691,89863,0.2477922047539387,20
1692,90879,0.2477922047539387,20
1693,91895,0.2477922047539387,20
1694,92911,0.2477922047539387,20
1695,93927,0.2477922047539387,20
1696,94943,0.2477922047539387,20
1697,95959,0.2477922047539387,20
1698,96975,0.2477922047539387,20
1699,97991,0.2477922047539387,20
1700,99007,0.2477922047539387,20
1701,100023,0.2477922047539387,20
1702,101039,0.2477922047539387,20
1703,102055,0.25000000000000044,20
1704,103071,0.25000000000000044,20
1705,104087,0.25000000000000044,20
1706,105103,0.25000000000000044,20
1707,106119,0.25000000000000044,20
1708,107135,0.25000000000000044,20
1709,108151,0.25000000000000044,20
1710,109167,0.25000000000000044,20
1711,110183,0.25000000000000044,20
1712,111199,0.25000000000000044,20
1713,112215,0.25000000000000044,20
1714,113231,0.2477922047539387,20
1715,114247,0.2477922047539387,20
1716,115263,0.2477922047539387,20
1717,116279,0.2477922047539387,20
1718,117295,0.2477922047539387,20
1719,118311,0.2477922047539387,20
1720,119327,0.2477922047539387,20
1721,120343,0.2477922047539387,20
1722,121359,0.2477922047539387,20
1723,122375,0.2477922047539387,20
1724,123391,0.2477922047539387,20
1725,124407,0.2477922047539387,20
1726,125423,0.2477922047539387,20
1727,126439,0.2477922047539387,20
1728,127455,0.24534644965094987,20
1729,128471,0.24534644965094987,20
1730,129487,0.24534644965094987,20
1731,130503,0.24534644965094987,20
1732,131519,0.24534644965094987,20
1733,132535,0.24534644965094987,20
1734,133551,0.24534644965094987,20
1735,134567,0.24534644965094987,20
1736,135583,0.24534644965094987,20
1737,136599,0.24534644965094987,20
1738,137615,0.24534644965094987,20
1739,138631,0.24534644965094987,20
1740,139647,0.24534644965094987,20
1741,140663,0.24534644965094987,20
1742,141679,0.24534644965094987,20
1743,142695,0.24534644965094987,20
1744,143711,0.24534644965094987,20
1745,144727,0.24534644965094987,20
1746,145743,0.25,20
1747,146759,0.25,20
1748,147775,0.25,20
